wallet,total_transactions,deposit_count,borrow_count,repay_count,liquidation_count,redeem_count,total_amount,avg_amount,max_amount,repay_per_borrow,liquidation_per_borrow,credit_score,predicted_score
0x01adf60f3a3455f78cd196763c1203c8fde2c039,1,1,0,0,0,0,0.0063584788839616,0.0063584788839616,0.0063584788839616,0.0,0.0,0.6515753410261261,5.921024247714154
0x01af1eb57b3489cea12ea3d8ebbae1c3eeb0658e,18,1,3,6,0,8,185355.77891959244,10297.543273310692,39972.68011529033,1.5,0.0,2.210451828964976,26.42116367870748
0x01af4808da010aad7b2c977f51508a1402c8cbbc,114,57,20,15,0,22,416379.1621891845,3652.4487911331976,25011.16986226816,0.7142857142857143,0.0,8.427441430783382,109.61921038650445
0x01af60b03e2b9cbf947568552462f9182b959db0,24,12,10,1,0,1,1.48383526666e-07,6.182646944416666e-09,1.509e-08,0.09090909090909091,0.0,1.4521913758940053,18.695051441796984
0x01af86cd3fa63f8b04b8ba7df0494a77c01c473f,1,1,0,0,0,0,3e-12,3e-12,3e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01b037084eba7e4519dbfc9ba026ae696746e033,2,2,0,0,0,0,112.24943276318747,56.124716381593736,110.0,0.0,0.0,0.7356495785778843,7.072227925169903
0x01b05f41b22b8ab004b064cd6404e90ca46840fd,1,1,0,0,0,0,0.0037964137437886,0.0037964137437886,0.0037964137437886,0.0,0.0,0.6515753410261261,5.9210242477141435
0x01b06d543b68067f7d78427d651b1190c10e0456,4,1,1,1,0,1,8002.6,2000.65,4001.0,0.5,0.0,0.9143073333753705,9.518535739763424
0x01b0b2d9991112703bb96ba7b603f89788d2c6d6,1,1,0,0,0,0,8.578612e-12,8.578612e-12,8.578612e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01b0ea8755979c2030d642b74c5dcbde220351df,1,1,0,0,0,0,1.01553e-12,1.01553e-12,1.01553e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01b15b58df43cd3a72b4edd9b6150fc7b9b1f412,1,1,0,0,0,0,1.107826e-12,1.107826e-12,1.107826e-12,0.0,0.0,0.6515753410261261,5.921024247714142
0x01b19a62cba8bbc553b0137257f72371c826c403,12,4,2,3,0,3,760.0000608676869,63.333338405640575,130.0,1.0,0.0,1.639447632259285,19.484761798537395
0x01b27aeaa3b67577609538155d637b08f0779069,23,3,6,5,0,9,1504.1986542678858,65.39994148990807,603.0,0.7142857142857143,0.0,2.0658241227003447,25.768436142547703
0x01b2e0fc91754fa2daa9a69fe4ef69c03cb50bc0,2,2,0,0,0,0,2.2e-12,1.1e-12,1.1e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x01b344118ff55134f042bb19ca4a77cd3212dc19,1,1,0,0,0,0,1.3275e-14,1.3275e-14,1.3275e-14,0.0,0.0,0.6515753410261261,5.92102424771414
0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,77,32,19,16,0,10,101587.46145558628,1319.3176812413803,21719.94762462864,0.8,0.0,5.6750110347436795,73.43183902345098
0x01b3bd82da83c842d8220c8fef9358abeffd537e,4,1,1,1,0,1,9622.0,2405.5,4111.0,0.5,0.0,0.9143073333753705,9.518535739763424
0x01b3f02ff86fca973084faa9e4e24014c1dfcb8f,87,39,20,12,0,16,2895.718000427976,33.284114947448,922.0,0.5714285714285714,0.0,6.0483406848247006,76.15915352489336
0x01b44fd30ad33b88d0ebe0e22faa52cfe0f8ae7e,2,1,1,0,0,0,0.010000000000002,0.005000000000001,0.01,0.0,0.0,0.6165444087128935,5.4413560487742245
0x01b45138c79d97335df9fef8c3a325eaa764d29c,2,2,0,0,0,0,1.059686e-12,5.29843e-13,1.04e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x01b457774fee6105593031a3eb023a873c450c4a,1,1,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.6515753410261261,5.921024247714158
0x01b572c14af90297b04955659cf86aec87dad0b2,4,1,1,1,0,1,2905.9999399999997,726.4999849999999,1153.0,0.5,0.0,0.9143073333753705,9.518535739763424
0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4,4,4,0,0,0,0,143.20000000000064,35.80000000000016,143.0,0.0,0.0,0.9037980536814008,9.374635280081423
0x01b5b2eec95743ff4401a55b06db72bdf6afa0e1,163,33,43,29,0,58,18952.318425425805,116.27189218052641,2500.0,0.6590909090909091,0.0,10.078239995006502,141.02766545821757
0x01b630e4c8c64c9abfd843c2c7ec3b0fcd1cf609,2,0,0,0,0,2,1.0794503828e-08,5.397251914e-09,8.794503828e-09,0.0,0.0,0.7076248327272983,6.688493366017992
0x01b700a7f8797609c8e86b21d3e5a765d608b9a2,1,1,0,0,0,0,1.109076e-12,1.109076e-12,1.109076e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01b7b1df70e1b455e1086aef7488f1131183107b,7,5,0,0,0,2,1.001301587e-09,1.4304308385714286e-10,4.88666428e-10,0.0,0.0,1.1279960204860893,12.456983126469268
0x01b7baa7baa864fef3cd1c7bc118cc97cedcb33f,2,1,1,0,0,0,130.0,65.0,100.0,0.0,0.0,0.6165444087128935,5.4413560487742245
0x01b84c86f45b3961296286d8ef8ec49709606b36,1,1,0,0,0,0,1.022974e-12,1.022974e-12,1.022974e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01b8674543a3480a6a4c44014d226b27db2d65db,2,1,1,0,0,0,5.014784929341901,2.5073924646709504,5.0,0.0,0.0,0.6165444087128935,5.4413560487742245
0x01b8884b83882069d08c86b053bb1027d04dce96,4,1,1,1,0,1,11800.0000000014,2950.00000000035,5900.0,0.5,0.0,0.9143073333753705,9.518535739763424
0x01b89af143b8f2bb80f9ac13d60e7e9e01d85798,4,1,1,1,0,1,348.84000000000003,87.21000000000001,103.42,0.5,0.0,0.9143073333753705,9.518535739763424
0x01b8a5c4f22ca9707d1865ff2c4712829b6175f6,5,3,0,0,0,2,4.39218187196606,0.878436374393212,4.392181870937224,0.0,0.0,0.9598475453825728,10.144023071181042
0x01b8f7ef9c12841ca94ee6652f0d5e9646a1168f,180,110,1,65,0,4,10445.209183772033,58.028939909844624,5980.259643734577,32.5,0.0,24.861452662701165,231.92172117277752
0x01b92f893b1c302bcf1945fd4edf10df99b4f181,8,1,1,2,0,4,436.94999814457043,54.618749768071304,430.870169983912,1.0,0.0,1.3521939872907778,15.545726548842898
0x01b94f94cbf9fe4509b0beaa8dd6fb510dad01e5,2,2,0,0,0,0,0.10000000000020001,0.050000000000100006,0.1,0.0,0.0,0.7356495785778843,7.072227925169903
0x01bb074c844b1129c8e26ed5d27186cf53198f6c,2,1,0,0,0,1,37040.02237909184,18520.01118954592,18520.02237909184,0.0,0.0,0.7216372056525913,6.912018746723994
0x01bb8b57808786461b7db3dd5975280f189307a3,2,1,1,0,0,0,0.010000000000002,0.005000000000001,0.01,0.0,0.0,0.6165444087128935,5.4413560487742245
0x01bbec9408cf03e8188f44f12636b63e8faba019,11,7,4,0,0,0,13.354671798645661,1.214061072604151,10.0,0.0,0.0,1.015897037083745,10.71003154593014
0x01bbfe5ce152b22eccde7698a24e86012a5f75e3,95,60,24,8,0,3,34752.30609299925,365.8137483473605,6122.173739392488,0.32,0.0,6.158437900666288,80.82705871107675
0x01bcfd7986c68df30f8b3d3f92a44e5664657ab9,9,0,0,0,0,9,4.787260278e-09,5.319178086666667e-10,2.03569246e-09,0.0,0.0,1.1980578851125543,13.728583521858917
0x01bd177d908a1ec1f5e965434930056210bf64b1,1,1,0,0,0,0,1.3,1.3,1.3,0.0,0.0,0.6515753410261261,5.921024247714158
0x01bd2bdb16eb1e61d368b60efb988adcb433a7ec,1,1,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.6515753410261261,5.921024247714158
0x01bd8aac958c6e728557bcac756273ddd65bf19c,3,0,0,0,0,3,2340.517970668766,780.1726568895887,1463.1355680875545,0.0,0.0,0.7776866973537634,7.647829763897795
0x01bdeac39c807252d9dc00d1d69987234d376ec6,2,2,0,0,0,0,0.0337536890645212,0.0168768445322606,0.0330855455610189,0.0,0.0,0.7356495785778843,7.072227925169903
0x01be938672471bbb0fa1dfd223dd2aad2e389559,7,2,1,1,0,3,5.137652929e-09,7.339504184285714e-10,9.88010004e-10,0.5,0.0,1.138505300180059,12.469454499641666
0x01bfb07fe3dcdfe459de2fb627a96a11f33cab57,10,7,0,0,0,3,5.6190060579999995e-09,5.619006058e-10,1.610021776e-09,0.0,0.0,1.3662063602160708,15.158874146397872
0x01bfc30251bfb5b68e7e7a69fec81d8adcebc4f1,1,1,0,0,0,0,1.10827e-12,1.10827e-12,1.10827e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01bfda329ad313306320b11c6845f24294286f26,3,2,0,0,0,1,1.477185935364604,0.49239531178820134,0.7386416306159502,0.0,0.0,0.8057114432043495,8.031564323049713
0x01c08ae3a3a5595440144639d1bd16e8fc94f297,2,2,0,0,0,0,1.1760999999999998e-14,5.880499999999999e-15,7.85e-15,0.0,0.0,0.7356495785778843,7.072227925169903
0x01c20f8119a4243dfbde6ef19968bf1a7ac8f2ec,2,1,0,0,0,1,1.9970000108999998e-08,9.985000054499999e-09,9.985000109e-09,0.0,0.0,0.7216372056525913,6.880360645593962
0x01c38875ab789cb12efcd791db91217a00fd01fa,7,7,0,0,0,0,175.71091045569787,25.101558636528267,39.0,0.0,0.0,1.1560207663366753,12.729434663467135
0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f,3,3,0,0,0,0,75.03,25.01,50.0,0.0,0.0,0.8197238161296425,8.223431602625675
0x01c4905e81eb6ebb919a802215b465137d1ba3a6,1,1,0,0,0,0,0.0039885992864992,0.0039885992864992,0.0039885992864992,0.0,0.0,0.6515753410261261,5.921024247714147
0x01c4fbfa5cd0515cb51a75a92480583db1d018c2,3,0,0,0,0,3,1.04723790473e-07,3.490793015766667e-08,6.4940372804e-08,0.0,0.0,0.7776866973537634,7.647829763897795
0x01c5668541751d62e3d36a7f8af12ceed452f312,1,1,0,0,0,0,0.004144016280877,0.004144016280877,0.004144016280877,0.0,0.0,0.6515753410261261,5.921024247714147
0x01c5c4ca74a665e40e96ed8ff221500b6366b8a6,350,152,40,22,0,136,7030.890447991413,20.088258422832606,2135.0,0.5365853658536586,0.0,24.650668979733492,327.8037744637163
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,21,10,7,0,0,4,1685.8090753543088,80.27662263591947,438.9979214887807,0.0,0.0,1.4432744113051825,17.42262252860916
0x01c60af7f7193370a9447a12c885427cb94f21e6,24,16,6,0,0,2,13518.087964515202,563.2536651881334,3991.8,0.0,0.0,1.8426270396760338,22.282146589364533
0x01c6e66c0dcadda3f6bee43af37c51fad41c3955,1,1,0,0,0,0,1.820262e-12,1.820262e-12,1.820262e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01c717a8e3558ca44d473a5882e938572f1f7d93,20,11,5,2,0,2,29599.93302965203,1479.9966514826015,5677.0,0.3333333333333333,0.0,1.795919129925057,21.101494883735754
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,9,7,2,0,0,0,120.63621505851941,13.404023895391045,120.0492664111238,0.0,0.0,1.0859589017102103,11.842368274227619
0x01c7b3b2be439441e3cc8644b64b664d5e4e997f,1,1,0,0,0,0,2.0,2.0,2.0,0.0,0.0,0.6515753410261261,5.921024247714158
0x01c7ce0a635c1fa6f18f4bb5b8ae4b86cc3e68af,1,1,0,0,0,0,1.6310974889548011,1.6310974889548011,1.6310974889548011,0.0,0.0,0.6515753410261261,5.921024247714158
0x01c83e2a373ba4bf2cbe51087d97483e9f88c415,1,1,0,0,0,0,509.311789458154,509.311789458154,509.311789458154,0.0,0.0,0.6515753410261261,5.921024247714158
0x01c96c01e8169279e9a7348474c46a8861fc01b8,1,1,0,0,0,0,1.107817e-12,1.107817e-12,1.107817e-12,0.0,0.0,0.6515753410261261,5.921024247714142
0x01cb1826cd50f7f15626a1283ae812ad0a273388,188,94,8,61,0,25,466.72204707521945,2.4825640801873377,48.815477844236135,6.777777777777778,0.0,19.676485447761486,242.3161810694977
0x01cbb47731aa829baa27ece1e69efb8fa29d1cba,1,1,0,0,0,0,1.733297e-12,1.733297e-12,1.733297e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,4,1,0,0,0,3,1.98434490402e-07,4.96086226005e-08,4.9611644049e-08,0.0,0.0,0.8617609349055216,8.795196095762014
0x01cc4ec22fd137f9a33f188fcf3078b5755368b5,1,1,0,0,0,0,3.0,3.0,3.0,0.0,0.0,0.6515753410261261,5.921024247714158
0x01cc647103f4ce8a8f7985df8101d24aab029bf3,1,0,0,0,0,1,7.2900648248e-08,7.2900648248e-08,7.2900648248e-08,0.0,0.0,0.637562968100833,5.729156968138172
0x01cd8b637e1e131827260aaf777a587b4aed1c54,1,1,0,0,0,0,1.190006e-12,1.190006e-12,1.190006e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01cdcc99a4f9a68be18504750b219caa881841eb,2,0,0,0,0,2,0.0065324074402834,0.0032662037201417,0.0050906465644945,0.0,0.0,0.7076248327272983,6.688493366017992
0x01ce064bf433bb179791260c080630fe63684eac,23,6,6,3,0,8,543.0946867340768,23.612812466698994,100.0,0.42857142857142855,0.0,1.9176933232043898,23.48713609183474
0x01ce5973ebf4f7043d61cb48a7e25501afbafad7,1,1,0,0,0,0,1.139946e-12,1.139946e-12,1.139946e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,4,4,0,0,0,0,0.006551016625798232,0.001637754156449558,0.0065470667422963,0.0,0.0,0.9037980536814008,9.374635280081423
0x01cf15d50e91ea8731572a07afbf782233339ad7,100,43,17,13,0,27,3816.074687752752,38.16074687752752,350.0,0.7222222222222222,0.0,7.426946882986566,100.50045335303929
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,5,2,1,1,0,1,113.49376929651334,22.698753859302666,113.4937692960752,0.5,0.0,0.9983815709271286,10.650073021062616
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,33,26,4,2,0,1,1.2318059474719999e-06,3.7327452953696967e-08,2.06356e-07,0.4,0.0,3.0336787383259423,37.194570433699894
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,1,1,0,0,0,0,2e-12,2e-12,2e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,2,2,0,0,0,0,1.0345139999999999e-12,5.172569999999999e-13,1.033552e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,2,2,0,0,0,0,0.0123517966323385,0.00617589831616925,0.0063583813617348,0.0,0.0,0.7356495785778843,7.072227925169903
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,19,6,5,3,0,5,1038.7297781486122,54.66998832361117,202.80334284966,0.5,0.0,1.7550497088929524,21.019993165711117
0x01d2e7a456071dff8dbc273c1f6812d3c5f6ac10,1,1,0,0,0,0,1.5,1.5,1.5,0.0,0.0,0.6515753410261261,5.921024247714158
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,4,2,2,0,0,0,0.1867688661549645,0.04669221653874112,0.1145712392870206,0.0,0.0,0.6655877139514191,6.096582808526138
0x01d36303366ee9e94c3cfed0c9dd41857d6f644d,1,1,0,0,0,0,1.442072e-12,1.442072e-12,1.442072e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,4,1,1,1,0,1,8800.0,2200.0,4000.0,0.5,0.0,0.9143073333753705,9.518535739763424
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,21,11,7,1,0,2,43.50000000022507,2.0714285714392893,21.3,0.125,0.0,1.5492429815527111,17.794241485806875
0x01d43fcfb3a9e93be5344d1011162d548db936c3,64,32,13,8,0,11,65141.10902158455,1017.8298284622585,9000.0,0.5714285714285714,0.0,4.794233308010974,62.123424651615345
0x01d48c3d1feaecce1256f98f80162103d588e830,72,72,0,0,0,0,0.00026000000000046,3.6111111111175e-06,1e-05,0.0,0.0,6.620846207200958,87.65648534707344
0x01d4bd1ce999e641430deed48f715c2113da3187,2,2,0,0,0,0,0.007798195607575499,0.0038990978037877497,0.0039455318183464,0.0,0.0,0.7356495785778843,7.072227925169903
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,12,4,2,2,0,4,0.09586625930769112,0.007988854942307593,0.095866258,0.6666666666666666,0.0,1.5110008804440989,17.6850467161149
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,28,8,7,6,0,7,1236.5898971144707,44.16392489694538,100.0,0.75,0.0,2.457419901773266,30.488570349771596
0x01d5c613f8bd10e5e312a34a60fbdeae0add19e3,2,2,0,0,0,0,0.0077447873692701,0.00387239368463505,0.0041317319334897,0.0,0.0,0.7356495785778843,7.072227925169903
0x01d616e83175a410b31253ffa1f78ccb3884fddd,57,30,17,7,0,3,57080.15471334097,1001.4062230410697,5800.0,0.3888888888888889,0.0,3.753369781072242,48.75567310147716
0x01d659a033bcfb4241fdfbfb95932a4e218805a3,3,3,0,0,0,0,4.4,1.4666666666666668,1.6,0.0,0.0,0.8197238161296425,8.223431602625675
0x01d6b75a2b5048b5e528550e84e74ce08df912a4,1,1,0,0,0,0,0.0948,0.0948,0.0948,0.0,0.0,0.6515753410261261,5.921024247714158
0x01d754f2a403bf165aa04aff1940176581263ba3,2,2,0,0,0,0,0.0230981081854028,0.0115490540927014,0.0168640820447115,0.0,0.0,0.7356495785778843,7.072227925169903
0x01d77b358a5e2b12d60e7bfec4cff8ad54b63fd7,2,1,0,0,0,1,1.8718000153e-08,9.3590000765e-09,9.359000153e-09,0.0,0.0,0.7216372056525913,6.880360645593962
0x01d7fe53ca0c7558c7a410ef969677a7e9ec53a7,4,3,0,0,0,1,1.8300000190480001,0.45750000476200003,1.33,0.0,0.0,0.8897856807561076,9.182768000505463
0x01d8390b924427ace5dd259f5d0541ab9585a3e8,2,1,0,0,0,1,347.1559294199726,173.5779647099863,173.57797111661668,0.0,0.0,0.7216372056525913,6.880360645593962
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,4,1,1,1,0,1,9802.0,2450.5,4900.0,0.5,0.0,0.9143073333753705,9.518535739763424
0x01d852b6949f38b027571b5baa713da88e5b4db3,1,1,0,0,0,0,8.808103e-12,8.808103e-12,8.808103e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01d91f7c1cbd33ac7d40842569789cc043890712,3,2,0,0,0,1,6.0314426e-10,2.0104808666666667e-10,3.02215237e-10,0.0,0.0,0.8057114432043495,8.031564323049713
0x01d971f8b52ac1d3667e00407e48254380512e0c,1,1,0,0,0,0,1.113094e-12,1.113094e-12,1.113094e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01d9816465ee701cb650edf27de69b02fa272454,8,4,2,1,0,1,59.582619526437114,7.447827440804639,18.29,0.3333333333333333,0.0,1.1023066701230522,11.890015315322298
0x01d9c396e5eeb80380af396b758f10c01100bbb7,27,17,0,0,0,10,505.6055360499341,18.726130964812373,110.0,0.0,0.0,2.697381788118909,33.122094155883744
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,180,118,33,14,0,15,236752.7820855624,1315.2932338086798,10410.0,0.4117647058823529,0.0,12.417023054886878,165.07064380517974
0x01dd25a6619a9953e83668c98594f2d3035946d4,5,3,0,0,0,2,265.1594086068,53.03188172136,132.90530711077088,0.0,0.0,0.9598475453825728,10.142104398385282
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,6,3,2,1,0,0,1465.0000000004177,244.1666666667363,1212.0,0.3333333333333333,0.0,0.9481705679448287,9.8630973960019
0x01dd69ba92d5217d7d089bd2481151cdff43cb80,2,1,0,0,0,1,8000.000333082264,4000.000166541132,4000.000333082264,0.0,0.0,0.7216372056525913,6.880360645593962
0x01dda15bf1757e1e8542685c0c8b3362594541fe,5,4,0,0,0,1,0.002314394197668561,0.00046287883953371225,0.0011176888788758,0.0,0.0,0.9738599183078659,10.315744286401529
0x01ddafdf69ca8f68849792a529e9876eca5b7c60,1,1,0,0,0,0,1.1289016577547728,1.1289016577547728,1.1289016577547728,0.0,0.0,0.6515753410261261,5.921024247714158
0x01de22e803cd36ef6a998bff17354ac530311e08,9,6,3,0,0,0,12369.389025240316,1374.3765583600352,4500.0,0.0,0.0,0.9668537318452193,10.183622345826858
0x01df05ac0537407f6806fe2b043cc90cff0309ef,2,1,0,0,0,1,1.9987905538332662,0.9993952769166331,0.9993953096043074,0.0,0.0,0.7216372056525913,6.880360645593962
0x01df1820734306731510aa06ac7903b349f112d4,7,2,0,0,0,5,105.11478212443396,15.016397446347709,100.0,0.0,0.0,1.0859589017102103,11.767699924592636
0x01df5786b43e513ba91d24082cbe82046199c03b,3,3,0,0,0,0,0.0185601726212707,0.006186724207090234,0.0063402058389424,0.0,0.0,0.8197238161296425,8.223431602625675
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,7,4,2,0,0,1,327.56208780180555,46.79458397168651,150.0,0.0,0.0,0.9037980536814008,9.430196846458635
0x01e05c9e290cc8954ea88d811244139d6bacd66b,1,1,0,0,0,0,1.105669e-12,1.105669e-12,1.105669e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01e0647f46e0122dbab82dda67af432614b50f6c,1,1,0,0,0,0,0.0443,0.0443,0.0443,0.0,0.0,0.6515753410261261,5.921024247714158
0x01e0991d5803659f581a670f955b3079e419be3b,4,1,1,2,0,0,100.00000000008001,25.000000000020002,100.0,1.0,0.0,1.0719465287849173,11.665210819419144
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,1,1,0,0,0,0,9.7801e-14,9.7801e-14,9.7801e-14,0.0,0.0,0.6515753410261261,5.92102424771414
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,10,5,5,0,0,0,1576.060833293206,157.6060833293206,607.4508332932062,0.0,0.0,0.812717629666996,8.309132320836264
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,51,30,13,0,1,7,28970.268509484486,568.0444805781271,27922.477291725783,0.0,0.07142857142857142,3.099737067830895,41.377369318314116
0x01e1e6302187f122cbeee03913c80efbe4c049f4,2,1,0,0,0,1,0.6183164941674983,0.30915824708374917,0.3093164941674983,0.0,0.0,0.7216372056525913,6.880360645593962
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,16,5,2,4,0,5,2000.888373999645,125.05552337497781,500.3843030840992,1.3333333333333333,0.0,2.062154215505625,24.046326425756064
0x01e39d91be30aaa753a7ff3256cd371abcc17d62,1,1,0,0,0,0,0.1017,0.1017,0.1017,0.0,0.0,0.6515753410261261,5.921024247714158
0x01e47909e37b86e1eed4b8bad33e4750b1f20ec7,1,1,0,0,0,0,1.174038e-12,1.174038e-12,1.174038e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01e49a2483d3337c0c4ba9dba68f28f6a36398ff,1,1,0,0,0,0,172.69636547405008,172.69636547405008,172.69636547405008,0.0,0.0,0.6515753410261261,5.921024247714158
0x01e4ac55758ba9f93d28aeb4f3922b6a7905aaed,4,0,1,2,0,1,20.806857083554007,5.201714270888502,20.80685698870328,1.0,0.0,1.057934155859624,11.621401123915964
0x01e5a509402cd50fa2bf506a4ac58ac5fd2ad4f9,1,1,0,0,0,0,0.093,0.093,0.093,0.0,0.0,0.6515753410261261,5.921024247714158
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,19,10,6,0,0,3,3615.8119213002274,190.3058905947488,970.0,0.0,0.0,1.4082434789919498,16.948436251942827
0x01e6f806b2d34a64bbd982731f49fe6babbed7b7,4,1,1,1,0,1,30000.000000002998,7500.000000000749,15000.0,0.5,0.0,0.9143073333753705,9.518535739763424
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,19,14,3,0,0,2,29.41872902676139,1.548354159303231,21.0,0.0,0.0,1.7795713615122155,21.49601055669239
0x01e7ad3b646b58a1e976230f9bf0215235132a76,1,1,0,0,0,0,0.0040788356165989,0.0040788356165989,0.0040788356165989,0.0,0.0,0.6515753410261261,5.921024247714147
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,83,35,24,1,0,23,2613.030030515351,31.482289524281338,399.0,0.04,0.0,4.427909844392599,60.20365523130171
0x01e8a979e7c5a1bb5c7af02a5f11263d0af4c19e,2,0,0,0,0,2,3.2477318470000005e-09,1.6238659235000002e-09,1.965204676e-09,0.0,0.0,0.7076248327272983,6.688493366017992
0x01e91f9f5612d156f617474a8c231fa3eda78f56,23,16,2,2,0,3,12110.549331529415,526.5456231099746,2618.08,0.6666666666666666,0.0,2.449829866438732,29.71836290587046
0x01e9bdde9367a41dbb7883042d524720b207fc2c,1,1,0,0,0,0,1e-12,1e-12,1e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x01eacf1d1ccf7f656fda1b95beafdb3c7fc396a7,63,18,17,14,0,14,350.85264305179464,5.569089572250709,350.0,0.7777777777777778,0.0,4.564141247832947,61.32105053617337
0x01eb9de460ba2c8058094398528eb63cb426e1ad,2,2,0,0,0,0,2.2e-12,1.1e-12,1.1e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x01ebce016681d076667bdb823ebe1f76830da6fa,279,90,55,52,0,82,133921.0218705826,480.0036626185756,29330.03840171065,0.9285714285714286,0.0,19.40163164073877,260.86582027234715
0x01ec73e85387403880b4e3bec129011d705597a5,8,1,2,2,0,3,8.449950021e-09,1.056243752625e-09,1.987001152e-09,0.6666666666666666,0.0,1.188716303162359,13.486510970793942
0x01eccdb2d737b7a41f7aa4ee4358be8304b15588,49,12,8,10,0,19,5719.232494852279,116.71903050718937,1587.3421352916596,1.1111111111111112,0.0,4.223173506650817,54.11844341320823
0x01ef754f461fd19d4a7ed320c83967daabf3d303,1,1,0,0,0,0,5997.898999999999,5997.898999999999,5997.898999999999,0.0,0.0,0.6515753410261261,5.921024247714158
0x01efa99a5c0b22ea6e5bfd65755c21291f3975b2,1,1,0,0,0,0,1.3559e-14,1.3559e-14,1.3559e-14,0.0,0.0,0.6515753410261261,5.92102424771414
0x01efd269b5c99b2b64344f1785a47e25521bff14,8,5,0,0,0,3,284.47831694918824,35.55978961864853,251.0,0.0,0.0,1.1980578851125543,13.349165976497437
0x01f0445e1b716a459c6ebe591396fd39a7bcf0ef,2,1,1,0,0,0,0.11,0.055,0.1,0.0,0.0,0.6165444087128935,5.4413560487742245
0x01f0592d70220b0bc1802d27d90c22ff40dd7161,74,44,1,1,0,28,4337.587690184056,58.6160498673521,1837.918760934857,0.5,0.0,6.4211698930155325,84.74390144911726
0x01f0d5ddaeeb6a72adfe7317c29e74fa27a7586a,1,1,0,0,0,0,0.033,0.033,0.033,0.0,0.0,0.6515753410261261,5.921024247714158
0x01f0e6c7770fb8b2f5cc4192ac01fed4169939a2,21,18,1,1,0,1,0.10517466619150502,0.005008317437690715,0.0614551888464982,0.5,0.0,2.34356937175526,26.831999491099506
0x01f0ff5cdd43d82a60f6a34728b71aa7e6f634c4,1,1,0,0,0,0,45.0,45.0,45.0,0.0,0.0,0.6515753410261261,5.921024247714158
0x01f1653767650005337f99854cc99b5ee12229c5,2,0,0,0,0,2,1.75516780375e-07,8.77583901875e-08,9.1942166243e-08,0.0,0.0,0.7076248327272983,6.688493366017992
0x01f19cf8a76594dcd6ad72d6968d3fe2267e63bd,1,1,0,0,0,0,0.0998662430563125,0.0998662430563125,0.0998662430563125,0.0,0.0,0.6515753410261261,5.921024247714158
0x01f1ae8f24996231dec702d1456eaa3b8f4d9efc,2,2,0,0,0,0,0.0010775019762544,0.0005387509881272,0.0005421413493085,0.0,0.0,0.7356495785778843,7.072227925169903
